Config,FM ID,Name,Short Name,6 Letter Name,3 Letter Name,Alt 3 Letter Name,Footballing Nation ID,Footballing Nation Name,Country ID,Country Name,City ID,City Name,Division ID,Division Name,Reputation,Likely Finishing Group,Captain ID,Captain Name,Vice Captain ID,Vice Captain Name,CA16,Extinct,NFE,Official Hashtag #,Year Founded,First Nickname,Titlebar FG Colour,Titlebar BG Colour,FM ID,Stadium ID,Stadium Name,Max Attendance
"[{""a"":""Club"",""m"":""Club"",""k"":100981,""r"":100981},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":13127,""r"":100981},{""a"":""Stadium"",""m"":""Stadium"",""k"":8160,""r"":8160}]",5390019,Association Sportive de Djerba,AS Djerba,ASD,ASS,,160633,Tunisia,1248894,Tunisia,48639,Djerba,154565,Tunisian Amateur League 1 - Group D,50,,,,,,77.13,,,,1946,L'ASD,1067,1000,5390010,8160,Stade Houmet Essouk,12000
"[{""a"":""Club"",""m"":""Club"",""k"":100982,""r"":100982},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":13128,""r"":100982},{""a"":""Stadium"",""m"":""Stadium"",""k"":8161,""r"":8161}]",5390020,Jeunesse Sportive de Kairouan,Jeunesse Kairouan,JSK,JSK,,160633,Tunisia,1248894,Tunisia,39980,Kairouan,154466,Ligue Professionnelle 1,70,1,,,,,86.19,,,JSK,1942,El Chabiba,1064,1000,5390011,8161,Stade Hamda Laouani,8000
"[{""a"":""Club"",""m"":""Club"",""k"":104664,""r"":104664},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":16790,""r"":104664},{""a"":""Stadium"",""m"":""Stadium"",""k"":1406,""r"":1406}]",7600724,Club Olympique de Médenine,CO Médenine,COM,CLU,,160633,Tunisia,1248894,Tunisia,50601,Médenine,154565,Tunisian Amateur League 1 - Group D,40,1,,,,,77.56,,,,1954,Le COM,1004,1026,105262,1406,Stade Olympique Salaheddine Ben Hamida,10000
"[{""a"":""Club"",""m"":""Club"",""k"":104665,""r"":104665},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":16791,""r"":104665},{""a"":""Stadium"",""m"":""Stadium"",""k"":1404,""r"":1404}]",7600726,Club Olympique des Transports,CO Transports,COT,CLU,,160633,Tunisia,1248894,Tunisia,39845,Tunis,1177912,Tunisian Amateur League 2 - Group A,45,2,,,,,72.38,,,,1966,Le COT,1004,1095,105260,1404,Stade Ali Belhouane,8000
"[{""a"":""Club"",""m"":""Club"",""k"":104666,""r"":104666},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":16792,""r"":104666},{""a"":""Stadium"",""m"":""Stadium"",""k"":1402,""r"":1402}]",7600854,Avenir Sportif de La Marsa,AS Marsa,ASM,ASM,,160633,Tunisia,1248894,Tunisia,50603,La Marsa,154482,Ligue Professionnelle 2 - Group A,80,1,,,,,89.31,,,ASM,1939,El Gnawiya,1026,1063,105256,1402,Stade Abdelaziz Chtioui,10000
"[{""a"":""Club"",""m"":""Club"",""k"":107073,""r"":107073},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":19336,""r"":107073},{""a"":""Stadium"",""m"":""Stadium"",""k"":11900,""r"":11900}]",8633852,Avenir Sportif de Gabès,Avenir Gabès,ASGABS,ASG,AVG,160633,Tunisia,1248894,Tunisia,53288,Gabès,154466,Ligue Professionnelle 1,70,4,1104070,Abdelkader Chouaya,,,88.13,,,,1978,Le Carrelage,1146,1004,8633854,11900,Stade Olympique (Zrig),9000
"[{""a"":""Club"",""m"":""Club"",""k"":107074,""r"":107074},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":19337,""r"":107074},{""a"":""Stadium"",""m"":""Stadium"",""k"":11900,""r"":11900}]",8633855,Stade Gabésien,Stade Gabésien,STGABS,ST,SGB,160633,Tunisia,1248894,Tunisia,53288,Gabès,154483,Ligue Professionnelle 2 - Group B,66,1,,,,,83.69,,,,1957,Les Stadistes de Jara,1000,1063,8633854,11900,Stade Olympique (Zrig),9000
"[{""a"":""Club"",""m"":""Club"",""k"":107075,""r"":107075},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":19338,""r"":107075},{""a"":""Stadium"",""m"":""Stadium"",""k"":12304,""r"":12304}]",8633856,El Makarem de Mahdia,EM Mahdia,EMM,ELM,,160633,Tunisia,1248894,Tunisia,54475,Mahdia,154482,Ligue Professionnelle 2 - Group A,40,2,,,,,81.19,,,,1937,L'EMM,1000,1091,12019363,12304,Stade Ahmed Khouaja,8000
"[{""a"":""Club"",""m"":""Club"",""k"":107076,""r"":107076},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":19339,""r"":107076},{""a"":""Stadium"",""m"":""Stadium"",""k"":12229,""r"":12229}]",8633857,Club Sportif de Korba,CS Korba,CSKORB,CSK,KOR,160633,Tunisia,1248894,Tunisia,54397,Korba,154482,Ligue Professionnelle 2 - Group A,58,1,1106833,Rami Bouchniba,1360691,Ali Salah,83.5,,,,1960,Le CSK,1063,1026,12005314,12229,Stade Municipal de Korba,1000
"[{""a"":""Club"",""m"":""Club"",""k"":107077,""r"":107077},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":19340,""r"":107077},{""a"":""Stadium"",""m"":""Stadium"",""k"":12305,""r"":12305}]",8633858,Association Sportive de l'Ariana,AS Ariana,Ariana,ASA,ARN,160633,Tunisia,1248894,Tunisia,44238,Ariana,154482,Ligue Professionnelle 2 - Group A,40,2,,,,,82.27,,,,1938,L'ASA,1004,1000,12019364,12305,Stade Municipal de Borj Louzir,2500
"[{""a"":""Club"",""m"":""Club"",""k"":107078,""r"":107078},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":19341,""r"":107078},{""a"":""Stadium"",""m"":""Stadium"",""k"":12366,""r"":12366}]",8633859,Association Mégrine Sport,AS Mégrine,,AMS,,160633,Tunisia,1248894,Tunisia,54533,Mégrine,154482,Ligue Professionnelle 2 - Group A,30,3,1478070,Hamdi Torkhani,,,79.06,,,,1948,L'AMS,1004,1000,12064361,12366,Stade Hammouda Haddad,1500
"[{""a"":""Club"",""m"":""Club"",""k"":107079,""r"":107079},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":19342,""r"":107079},{""a"":""Stadium"",""m"":""Stadium"",""k"":12365,""r"":12365}]",8633861,Stade Sportif Sfaxien,SS Sfax,SSS,STA,,160633,Tunisia,1248894,Tunisia,39979,Sfax,154507,Tunisian Amateur League 1 - Group C,39,3,,,,,71.5,,,,1960,Le SSS,1026,1095,12064331,12365,Stade du 2 Mars,2000
"[{""a"":""Club"",""m"":""Club"",""k"":107080,""r"":107080},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":19343,""r"":107080},{""a"":""Stadium"",""m"":""Stadium"",""k"":12306,""r"":12306}]",8633862,Avenir Sportif de Kasserine,Kasserine,ASK,AVE,,160633,Tunisia,1248894,Tunisia,53248,Kasserine,154483,Ligue Professionnelle 2 - Group B,56,2,1203468,Nidhal Dalhoumi,,,81.94,,,,1948,Frechich,1063,1000,12019365,12306,Stade Municipal de Kasserine,10000
"[{""a"":""Club"",""m"":""Club"",""k"":107081,""r"":107081},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":19344,""r"":107081},{""a"":""Stadium"",""m"":""Stadium"",""k"":12307,""r"":12307}]",8633863,Espoir Sportif de Hammam-Sousse,ES Hammam-Sousse,ESHS,EHS,,160633,Tunisia,1248894,Tunisia,54476,Hammam-Sousse,154482,Ligue Professionnelle 2 - Group A,70,1,,,,,83.63,,,ESHammamSousse,1957,L'ESHS,1004,1026,12019366,12307,Stade Municipal Bou Ali-Lahouar,8000
"[{""a"":""Club"",""m"":""Club"",""k"":107082,""r"":107082},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":19345,""r"":107082},{""a"":""Stadium"",""m"":""Stadium"",""k"":12308,""r"":12308}]",8633864,STIR Sportive de Zarzouna,STIR Zarzouna,SSZ,STI,,160633,Tunisia,1248894,Tunisia,39977,Bizerte,154481,Tunisian Amateur League 1 - Group A,40,3,,,,,72.56,,,,1965,Le SSZ,1091,1026,12019367,12308,Stade de Zarzouna,6000
"[{""a"":""Club"",""m"":""Club"",""k"":107119,""r"":107119},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":19239,""r"":107119},{""a"":""Stadium"",""m"":""Stadium"",""k"":11876,""r"":11876}]",8626284,Étoile Sportive de Béni Khalled,ES Béni Khalled,ESBK,ÉTO,,160633,Tunisia,1248894,Tunisia,53212,Béni Khalled,154481,Tunisian Amateur League 1 - Group A,60,3,,,,,74.86,,,,1948,L'ESBK,1146,1000,8626283,11876,Stade Habib Tajouri,9000
"[{""a"":""Club"",""m"":""Club"",""k"":107157,""r"":107157},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":19277,""r"":107157},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441942,""r"":1441942}]",8629428,Étoile Olympique de la Goulette-Kram,EOG Kram,EOGK,ÉTO,,160633,Tunisia,1248894,Tunisia,54532,Le Kram,1177912,Tunisian Amateur League 2 - Group A,30,1,,,,,71.8,,,,1950,L'EOGK,1000,1063,2000360512,1441942,Stade Municipal du Kram,8000
"[{""a"":""Club"",""m"":""Club"",""k"":107158,""r"":107158},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":19278,""r"":107158},{""a"":""Stadium"",""m"":""Stadium"",""k"":11890,""r"":11890}]",8629435,El Gawafel Sportives de Gafsa,EGS Gafsa,,EGSG,,160633,Tunisia,1248894,Tunisia,53259,Gafsa,154466,Ligue Professionnelle 1,75,4,398525,Haythem Mhamedi,396331,Rami Jridi,88,,,EGSG,1967,El Gawafel,1063,1026,8629448,11890,Stade Olympique Mohamed Rouached,8000
"[{""a"":""Club"",""m"":""Club"",""k"":107160,""r"":107160},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":19280,""r"":107160},{""a"":""Stadium"",""m"":""Stadium"",""k"":11891,""r"":11891}]",8629450,Olympique du Kef,O. Kef,OK,OK,,160633,Tunisia,1248894,Tunisia,53258,Le Kef,154506,Tunisian Amateur League 1 - Group B,62,3,,,,,74,,,,1922,L'OK,1004,1146,8629449,11891,Stade Ben Jileni,10000
"[{""a"":""Club"",""m"":""Club"",""k"":107199,""r"":107199},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":19319,""r"":107199},{""a"":""Stadium"",""m"":""Stadium"",""k"":12360,""r"":12360}]",8632840,Jendouba Sport,Jendouba Sport,JENDSP,JS,JSP,160633,Tunisia,1248894,Tunisia,54529,Jendouba,154482,Ligue Professionnelle 2 - Group A,52,1,,,,,81.75,,,JS,1922,Le JS,1004,1146,12064227,12360,Stade Municipal Salah Merdassi,10000
"[{""a"":""Club"",""m"":""Club"",""k"":107594,""r"":107594},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":19738,""r"":107594},{""a"":""Stadium"",""m"":""Stadium"",""k"":12309,""r"":12309}]",12004712,Espoir Sportif de Djerba Midoun,ES Djerba,ESJ,ESP,,160633,Tunisia,1248894,Tunisia,48639,Djerba,154565,Tunisian Amateur League 1 - Group D,36,3,,,,,80,,,,1976,L'ESJ,1000,1091,12019368,12309,Stade Municipal de Midoun,10000
"[{""a"":""Club"",""m"":""Club"",""k"":107604,""r"":107604},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":19748,""r"":107604},{""a"":""Stadium"",""m"":""Stadium"",""k"":12234,""r"":12234}]",12005231,Croissant Sportif de Msaken,CS Msaken,CSM,CRO,,160633,Tunisia,1248894,Tunisia,53238,Msaken,154482,Ligue Professionnelle 2 - Group A,54,3,,,,,82.06,,,,1945,Litaïma,1063,1146,12008562,12234,Stade Municipal de M'saken,6000
"[{""a"":""Club"",""m"":""Club"",""k"":107643,""r"":107643},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":19787,""r"":107643},{""a"":""Stadium"",""m"":""Stadium"",""k"":12235,""r"":12235}]",12008557,Stade Africain de Menzel Bourguiba,Menzel Bourguiba,SAMB,STA,,160633,Tunisia,1248894,Tunisia,54425,Menzel Bourguiba,154482,Ligue Professionnelle 2 - Group A,48,4,,,,,78.63,,,,1938,Le SAMB,1000,1063,12008563,12235,Stade Azaïez Jaballah,7000
"[{""a"":""Club"",""m"":""Club"",""k"":107784,""r"":107784},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":19928,""r"":107784},{""a"":""Stadium"",""m"":""Stadium"",""k"":12310,""r"":12310}]",12019347,Union Sportive de Ben Guerdane,Ben Guerdane,USBENG,USBG,UBG,160633,Tunisia,1248894,Tunisia,54477,Ben Guerdane,154466,Ligue Professionnelle 1,85,4,396356,Ghazi Abderrazzak,,,89,,,,1945,L'USBG,1004,1026,12019369,12310,Stade Municipal 7 Mars,7000
"[{""a"":""Club"",""m"":""Club"",""k"":107785,""r"":107785},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":19929,""r"":107785},{""a"":""Stadium"",""m"":""Stadium"",""k"":12375,""r"":12375}]",12019348,Étoile Sportive du Fahs,ES Fahs,ESF,ÉTO,,160633,Tunisia,1248894,Tunisia,54544,El Fahs,154506,Tunisian Amateur League 1 - Group B,28,4,,,,,69.5,,,,1949,L'ESF,1000,1090,12064429,12375,Stade du Fahs,3000
"[{""a"":""Club"",""m"":""Club"",""k"":107786,""r"":107786},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":19930,""r"":107786},{""a"":""Stadium"",""m"":""Stadium"",""k"":12312,""r"":12312}]",12019349,Océano Club de Kerkennah,Océano Kerkennah,OCK,OCÉ,,160633,Tunisia,1248894,Tunisia,54531,Kerkennah,154483,Ligue Professionnelle 2 - Group B,35,2,,,,,82.75,,,,1963,El Mouhit,1098,1000,12019371,12312,Stade Ameur El-Gargouri,2000
"[{""a"":""Club"",""m"":""Club"",""k"":107787,""r"":107787},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":19931,""r"":107787},{""a"":""Stadium"",""m"":""Stadium"",""k"":12363,""r"":12363}]",12019350,El Ahly Mateur,EA Mateur,EAM,ELA,,160633,Tunisia,1248894,Tunisia,53266,Mateur,971082,Tunisian Lower Division,40,3,,,,,70,,,,1947,L'EAM,1026,1064,12064288,12363,Stade Municipal de Mateur,6000
"[{""a"":""Club"",""m"":""Club"",""k"":107788,""r"":107788},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":19932,""r"":107788},{""a"":""Stadium"",""m"":""Stadium"",""k"":12369,""r"":12369}]",12019351,Club Sportif Makthar,CS Makthar,CSMak,CLU,,160633,Tunisia,1248894,Tunisia,54539,Makthar,154506,Tunisian Amateur League 1 - Group B,32,3,,,,,68.67,,,,1942,Le CSMak,1000,1075,12064396,12369,Stade Municipal de Makthar,5000
"[{""a"":""Club"",""m"":""Club"",""k"":107789,""r"":107789},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":19933,""r"":107789},{""a"":""Stadium"",""m"":""Stadium"",""k"":12368,""r"":12368}]",12019352,Kalaa Sport,Kalaa Sport,KS,KAL,,160633,Tunisia,1248894,Tunisia,54538,Kalaa Seghira,154482,Ligue Professionnelle 2 - Group A,40,3,,,,,81.63,,,,1961,,1000,1146,12064385,12368,Stade Municipal de Kalaa Seghira,3000
"[{""a"":""Club"",""m"":""Club"",""k"":107790,""r"":107790},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":19934,""r"":107790},{""a"":""Stadium"",""m"":""Stadium"",""k"":8156,""r"":8156}]",12019353,Jeunesse Sportive d'El Omrane,Jeuneuse Omrane,JSO,JSO,,160633,Tunisia,1248894,Tunisia,39845,Tunis,154466,Ligue Professionnelle 1,65,3,1414121,Ghaith Ben Hamida,1414123,Hafedh Bouhouch,88.5,,,,1943,La JSO,1098,1022,5390006,8156,Stade Chedli Zouiten,3000
"[{""a"":""Club"",""m"":""Club"",""k"":107791,""r"":107791},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":19935,""r"":107791},{""a"":""Stadium"",""m"":""Stadium"",""k"":12374,""r"":12374}]",12019354,Étoile Sportive de Métlaoui,Étoile Métlaoui,ESMETL,ESM,EMT,160633,Tunisia,1248894,Tunisia,54535,Métlaoui,154466,Ligue Professionnelle 1,78,3,1372430,Mohamed Hachem Khelifa,,,88,,,,1950,L'ESM,1146,1026,12064416,12374,Stade Olympique de Métlaoui,5000
"[{""a"":""Club"",""m"":""Club"",""k"":107792,""r"":107792},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":19936,""r"":107792},{""a"":""Stadium"",""m"":""Stadium"",""k"":12370,""r"":12370}]",12019355,Union Sportive Sbeïtla,US Sbeïtla,USS,UNI,,160633,Tunisia,1248894,Tunisia,54540,Sbeïtla,154506,Tunisian Amateur League 1 - Group B,28,,,,,,65.33,,,,1947,L'USS,1000,1146,12064400,12370,Stade Municipal de Sbeïtla,2000
"[{""a"":""Club"",""m"":""Club"",""k"":107793,""r"":107793},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":19937,""r"":107793},{""a"":""Stadium"",""m"":""Stadium"",""k"":12367,""r"":12367}]",12019356,Grombalia Sport,Grombalia Sport,GS,GS,,160633,Tunisia,1248894,Tunisia,53239,Grombalia,154481,Tunisian Amateur League 1 - Group A,67,4,,,,,73.5,,,,1939,Le GS,1095,1000,12064362,12367,Stade Municipal de Grombalia,6000
"[{""a"":""Club"",""m"":""Club"",""k"":107794,""r"":107794},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":19938,""r"":107794},{""a"":""Stadium"",""m"":""Stadium"",""k"":12365,""r"":12365}]",12019357,Sfax Railways Sports,Sfax Railways,SRS,SFA,,160633,Tunisia,1248894,Tunisia,39979,Sfax,154483,Ligue Professionnelle 2 - Group B,42,3,,,,,81.13,,,,1920,El Railway,1004,1026,12064331,12365,Stade du 2 Mars,2000
"[{""a"":""Club"",""m"":""Club"",""k"":107797,""r"":107797},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":19941,""r"":107797},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441923,""r"":1441923}]",12019504,Stade Soussien,Stade Soussien,SS,STA,,160633,Tunisia,1248894,Tunisia,39978,Sousse,154507,Tunisian Amateur League 1 - Group C,20,4,,,,,75,,,,1949,Le Stade,1044,1000,2000360493,1441923,Stade Mustapha Amara,1000
"[{""a"":""Club"",""m"":""Club"",""k"":107865,""r"":107865},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":20009,""r"":107865},{""a"":""Stadium"",""m"":""Stadium"",""k"":12362,""r"":12362}]",12033106,La Palme Sportive de Tozeur,LPS Tozeur,LPST,LAP,,160633,Tunisia,1248894,Tunisia,54530,Tozeur,154565,Tunisian Amateur League 1 - Group D,20,4,,,,,70.5,,,,1947,La Palme,1063,1026,12064279,12362,Stade Olympique de Tozeur,6000
"[{""a"":""Club"",""m"":""Club"",""k"":107944,""r"":107944},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":20122,""r"":107944},{""a"":""Stadium"",""m"":""Stadium"",""k"":12356,""r"":12356}]",12059622,Étoile Olympique de Sidi Bouzid,O. Sidi Bouzid,EOSB,ÉTO,SB,160633,Tunisia,1248894,Tunisia,54525,Sidi Bouzid,154483,Ligue Professionnelle 2 - Group B,60,3,394140,Laaroussi Bargougui,,,83.75,,,,1959,L'Etoile,1063,1000,12059624,12356,Stade Municipal 17 Décembre,6000
"[{""a"":""Club"",""m"":""Club"",""k"":107951,""r"":107951},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":20129,""r"":107951},{""a"":""Stadium"",""m"":""Stadium"",""k"":12366,""r"":12366}]",12064528,Club Sportif des Cheminots,CS Cheminots,CSC,CLU,,160633,Tunisia,1248894,Tunisia,39845,Tunis,971082,Tunisian Lower Division,25,4,,,,,0,,,,1919,Le CSC,1005,1092,12064361,12366,Stade Hammouda Haddad,500
"[{""a"":""Club"",""m"":""Club"",""k"":107952,""r"":107952},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":20130,""r"":107952},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441969,""r"":1441969}]",12064533,Club Medjezien,Club Medjezien,CM,CLU,,160633,Tunisia,1248894,Tunisia,54552,Medjez el-Bab,154506,Tunisian Amateur League 1 - Group B,25,3,,,,,62,,,,1946,Le CM,1146,1000,2000360539,1441969,Stade Municipal de Medjez el-Bab,2000
"[{""a"":""Club"",""m"":""Club"",""k"":107953,""r"":107953},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":20131,""r"":107953},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441962,""r"":1441962}]",12064536,Flèche Sportive de Ras Jebel,FS Ras Jebel,FSRJ,FLÈ,,160633,Tunisia,1248894,Tunisia,54553,Ras Jebel,154481,Tunisian Amateur League 1 - Group A,25,2,,,,,70,,,,1961,La FSRJ,1004,1018,2000360532,1441962,Stade Municipal de Ras Jebel,2000
"[{""a"":""Club"",""m"":""Club"",""k"":107954,""r"":107954},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":20132,""r"":107954},{""a"":""Stadium"",""m"":""Stadium"",""k"":1442204,""r"":1442204}]",12064540,Étoile Sportive de Radès,Étoile Radès,RADES,ESR,,160633,Tunisia,1248894,Tunisia,50609,Radès,154482,Ligue Professionnelle 2 - Group A,25,4,,,,,80.13,,,,1948,Étoile Radésienne,1095,1000,2000360774,1442204,Stade Hédi Ben Romdhane,100
"[{""a"":""Club"",""m"":""Club"",""k"":107955,""r"":107955},{""a"":""ClubStadium"",""m"":""ClubStadium"",""k"":20133,""r"":107955},{""a"":""Stadium"",""m"":""Stadium"",""k"":1441979,""r"":1441979}]",12064543,Avenir Sportif d'Oued Ellil,Oued Ellil,ASOE,AVE,,160633,Tunisia,1248894,Tunisia,54554,Oued Ellil,154482,Ligue Professionnelle 2 - Group A,25,4,,,,,79.58,,,,1976,L'ASOE,1095,1000,2000360549,1441979,Stade de Oued Ellil,2000
